"","x","y"
"699",2.22866656258702,-5.42937477584928
"700",-5.27386631350964,5.35240219440311
"701",7.12746401317418,-4.95906488504261
"702",-3.87042662128806,3.67127830162644
"703",-6.0638624895364,4.50357216876
"704",8.00828199833632,2.87175475154072
"705",-0.854163775220513,-7.78084246441722
"706",2.72754565346986,-8.81319248117507
"707",-6.85982767492533,-5.0062719732523
"708",-9.01841942220926,-1.7565239360556
"709",-0.323893795721233,7.17173673212528
"710",-4.75936618167907,-5.18068287521601
"711",9.20619141776115,1.10820685047656
"712",-6.75536655355245,-4.539889767766
"713",5.02016901038587,-8.00603759940714
"714",3.29471122473478,-9.32874162215739
"715",3.56366046704352,-7.90829202625901
"716",3.12257608864456,-4.69517919234931
"717",6.6936480300501,-6.88935628626496
"718",2.90960864629596,-8.07866675313562
"719",3.97389804944396,-3.43124325852841
"720",-6.98784065898508,4.93163579143584
"721",3.92675718292594,-5.17857642844319
"722",-7.83290642313659,-5.59005576651543
"723",-8.76052486244589,2.62819068040699
"724",4.49093085248023,6.22950965538621
"725",-3.59862338751554,-6.34010777343065
"726",4.03424600604922,-5.86177095770836
"727",-0.833558919839561,-7.43443131446838
"728",8.36577916052192,5.36015758290887
"729",3.69889121036977,-8.51301778573543
"730",-5.91525593306869,-6.51019458193332
"731",7.66921146772802,-2.14998483192176
"732",1.20956955943257,-5.24829245172441
"733",4.52418184373528,5.92848426662385
"734",2.22375690471381,6.26282846555114
"735",-2.47648329939693,6.05318600311875
"736",2.10486958734691,6.38488138560206
"737",0.351822134107351,-7.47274267952889
"738",3.47029319498688,-3.73595001176
"739",5.34306667279452,1.17601322475821
"740",-2.38942411728203,-4.54486988484859
"741",-6.66251822374761,-6.34459201712161
"742",0.0357635831460357,-6.61093461327255
"743",3.55778786819428,4.71721072681248
"744",1.32211887743324,6.83049248531461
"745",-6.71951972879469,-4.89260734524578
"746",-5.3801443753764,-6.41175892669708
"747",8.08059880975634,1.21736243832856
"748",0.0178249133750796,-8.02578456699848
"749",-5.02266430761665,-6.06749429833144
"750",0.307406284846365,9.90104273892939
"751",1.26254231203347,7.68084127921611
"752",6.00028986576945,-3.50340374279767
"753",7.7240460831672,5.46453814953566
"754",-1.00516785867512,-6.81056188885123
"755",2.72815350908786,8.74601476825774
"756",2.6648762030527,7.34308335930109
"757",-6.66360640898347,3.17826932761818
"758",-0.0758572854101658,8.99653169792145
"759",1.66998681612313,-6.85092877130955
"760",-5.71885174140334,4.43656562361866
"761",7.92220691218972,5.20656730979681
"762",-2.92639798019081,7.54182585515082
"763",4.94182340800762,3.9329733280465
"764",-4.94461575523019,-1.79039418231696
"765",-4.75793833844364,-2.189722484909
"766",-4.12216367665678,6.35951961390674
"767",-4.33433096855879,-4.38019357156008
"768",-8.04991637822241,-5.11489880736917
"769",-3.45770778134465,-6.14685813896358
"770",-0.600828407332301,-8.74641732312739
"771",6.41210456378758,-0.972366710193455
"772",-4.50398125685751,3.69239236228168
"773",-6.94733773358166,-0.541321071796119
"774",4.70084182918072,-4.4475792022422
"775",1.83873325120658,-9.49915213044733
"776",-9.06444502994418,-1.69310559984297
"777",-9.51684791129082,-1.35110243689269
"778",-1.12832386512309,8.33905579056591
"779",4.64486321434379,3.95458900835365
"780",0.510799209587276,6.26812022179365
"781",1.25427743885666,7.66544342041016
"782",3.62083290703595,-7.65837012790143
"783",6.72621415928006,0.0894525134935975
"784",-2.4417363665998,-4.38346417620778
"785",-5.50073239952326,-3.17202648613602
"786",9.47372418362647,-2.93328921310604
"787",-0.738463811576366,-7.50223462935537
"788",-9.12504639476538,3.28166816849262
"789",-3.45872030593455,8.39697229675949
"790",7.47078477870673,6.52037133462727
"791",-4.07804348506033,-5.96641240175813
"792",-5.47260868828744,-2.961944071576
"793",-5.42372776195407,8.13115827273577
"794",-5.16978739760816,-1.8835169961676
"795",3.86138183996081,-7.76116630993783
"796",7.46260825544596,-3.6930316220969
"797",-6.60500019323081,-7.24030049052089
"798",0.63202059827745,5.45119213871658
"799",5.56219794321805,4.14525558706373
"800",-2.66796144191176,-6.46250886376947
"801",-5.02553014084697,2.24295137450099
"802",-2.60609369259328,-6.08704371377826
"803",-6.90845981705934,4.91586842574179
"804",-4.85222005750984,3.21296443231404
"805",7.85997218918055,-0.433426080271602
"806",-7.82180753536522,3.82644385565072
"807",-6.7879762686789,2.63367644045502
"808",2.51899756956846,7.00245324056596
"809",5.39191539399326,-5.83363592159003
"810",-1.4068040670827,5.74669447727501
"811",-6.85516144149005,-4.52453611418605
"812",4.45292836986482,4.14357305970043
"813",-7.76537710800767,6.2811604840681
"814",4.97704852838069,-3.35233033634722
"815",-2.80032452661544,-8.75440045259893
"816",-3.99921611882746,-5.86089537013322
"817",3.6633709166199,5.80280268099159
"818",-7.39207360427827,-1.27600818872452
"819",-4.93063948117197,-1.87478234991431
"820",-3.98476194124669,-5.87091848254204
"821",-4.62730049155653,-6.3876220677048
"822",3.6678939498961,4.37066294718534
"823",-0.849256543442607,9.14339346345514
"824",-7.24782377481461,2.50177043955773
"825",-7.17707543633878,-5.44352958910167
"826",5.56875189766288,-4.22520953696221
"827",-1.39748444315046,7.87125564180315
"828",-7.40550564136356,-3.23620011564344
"829",4.01268181856722,4.64281296823174
"830",1.92984357476234,-7.13556576985866
"831",-1.56485040672123,-9.42600721959025
"832",7.76812718715519,4.15505658835173
"833",0.583335007540882,6.4536951482296
"834",-9.13626092951745,2.76408841367811
"835",5.87803301867098,2.3575565032661
"836",9.33160379063338,-0.00962967053055763
"837",8.94326784648001,1.11062106210738
"838",-3.9658192358911,6.54776916839182
"839",6.79235057905316,-2.73327406961471
"840",-4.39864655025303,2.45246790349483
"841",-1.74421133473516,6.39361460693181
"842",-5.22930144332349,8.31546184141189
"843",7.09266787394881,0.135213173925877
"844",-0.789893511682749,9.2103194212541
"845",-6.43773236777633,-2.36021300312132
"846",-0.694404882378876,5.17600713763386
"847",6.23009525705129,-4.9164452124387
"848",-9.09521011635661,-2.60624560061842
"849",-1.19630460627377,-8.59041517134756
"850",-1.75150605849922,7.6466633239761
"851",2.05609648022801,-8.54013040661812
"852",-1.02610018569976,9.33985467068851
"853",-3.46179082989693,8.39353145100176
"854",-0.652361335232854,-5.8614338748157
"855",4.08805610612035,5.37043088581413
"856",-5.66423332784325,-5.99548284895718
"857",6.75050198100507,6.79701438173652
"858",-6.58591889776289,-4.98423361685127
"859",6.82190056890249,-1.17293775081635
"860",-2.71013075485826,5.67814663983881
"861",6.98099471163005,-5.41966720484197
"862",-4.8857631161809,5.62672994099557
"863",-2.21101631876081,6.03282314259559
"864",8.81490887608379,-2.17646967153996
"865",4.08201746176928,7.923593823798
"866",0.118495356291533,-6.23185390606523
"867",4.24404664896429,6.95644578430802
"868",0.892200139351189,-6.54160280246288
"869",-1.5512528643012,-8.87237983290106
"870",-3.65192916244268,-6.70692773070186
"871",2.85537583287805,-5.1991334091872
"872",-6.7670786101371,-5.6646992219612
"873",5.94235151540488,-6.71893707010895
"874",-5.60856207273901,6.84127011336386
"875",-0.232420656830072,9.17495521716774
"876",-0.530340438708663,7.45081198401749
"877",6.55936737079173,1.57533815596253
"878",9.66075843200088,0.158517546951771
"879",0.609997431747615,-5.98486029077321
"880",6.43310788553208,4.82226988766342
"881",-5.66863819491118,-2.12576121091843
"882",-0.59738552197814,6.799580832012
"883",2.51175154931843,8.57993955723941
"884",-7.36041659023613,6.256357957609
"885",-7.8054036712274,-1.1311343125999
"886",-3.64758578129113,-6.60901765339077
"887",1.96439276449382,-7.98966474365443
"888",-9.13171257358044,2.3430516012013
"889",-7.34395420644432,-2.15361944399774
"890",9.18382054194808,0.289769466035068
"891",8.71807522606105,-3.18751227110624
"892",6.27967107109725,4.81174504384398
"893",7.69425921142101,1.51082818862051
"894",-2.6436337037012,-4.98061483725905
"895",-5.88352554477751,7.65740601345897
"896",-3.95618112757802,3.15065944567323
"897",3.80481055472046,8.4326449315995
"898",7.48112043365836,-1.37734543066472
"899",2.17307528015226,-9.59826492704451
"900",3.68362601846457,7.9314514901489
"901",4.8649064078927,2.502276962623
"902",-2.34060977585614,9.62970246560872
"903",5.18072403036058,-3.19386253599077
"904",6.25677287112921,5.53780849091709
"905",5.76202117372304,2.78262580744922
"906",3.57521087862551,-5.78769960906357
"907",6.88519526273012,-0.203398326411843
"908",6.42220737412572,-3.18167571444064
"909",3.6262164870277,4.39427004661411
"910",-4.6021748567,-3.2280684588477
"911",8.93444170709699,0.502999159507453
"912",-4.69574104063213,4.66159188188612
"913",8.53246814571321,-4.18860375415534
"914",8.8707770453766,-0.160961579531431
"915",-1.70505725312978,-9.59173302631825
"916",6.51239599566907,-2.75639317929745
"917",2.39410066511482,6.50547044351697
"918",6.96164337918162,5.77748368028551
"919",-1.378871249035,-8.32440265920013
"920",9.30862778332084,1.53883884195238
"921",5.06212958134711,-5.1616068976
"922",-6.13931526895612,-1.36451370548457
"923",7.87631818093359,-4.31122839916497
"924",-1.54074638150632,9.08256536349654
"925",-0.159860532730818,6.1466555390507
"926",5.82389095332474,-4.13788781967014
"927",-7.25061767268926,-4.54955622553825
"928",-5.09854105301201,1.91551350522786
"929",3.50097358226776,-7.92467867955565
"930",4.6108210273087,4.34255794622004
"931",4.79589859955013,-6.25059454701841
"932",-9.7339245909825,-2.06378340255469
"933",6.34978549089283,3.66704562213272
"934",8.25794979929924,-3.32070610951632
"935",5.90350212529302,-3.77579745370895
"936",-4.55321816727519,-5.46235759276897
"937",8.93574684392661,-4.48194758500904
"938",-6.17338106036186,-1.90810403320938
"939",2.11999915074557,6.85352337080985
"940",-0.356503538787365,7.52207410521805
"941",-6.09762539621443,3.6157086212188
"942",-8.77471391577274,-2.3428325727582
"943",-6.6119202459231,-4.1257398435846
"944",8.93925056327134,-3.11834590043873
"945",-5.87745497003198,6.39640470501035
"946",5.28766774572432,8.06747030466795
"947",-6.58007350284606,-5.15063740313053
"948",4.82947931159288,7.03644753433764
"949",-1.53144914191216,-6.87807945534587
"950",-5.43861738871783,5.2621325943619
"951",-1.91874981392175,-8.58589179813862
"952",-7.57717948872596,5.1801367290318
"953",-7.97359516378492,-4.98307426460087
"954",-9.61673297453672,-0.291236639022827
"955",1.73541656695306,-5.00063340179622
"956",7.03937148209661,2.31767590623349
"957",-7.30169192422181,-3.50703899282962
"958",-2.05466541927308,-8.37652578018606
"959",-5.33718146383762,4.86816056072712
"960",-0.755429891869426,-5.08149203378707
"961",-5.36993560381234,4.23050667624921
"962",-3.74893587082624,8.52066037710756
"963",0.685563087463379,8.16590471193194
"964",-4.62733448017389,6.83071078266948
"965",4.10121219232678,-9.07219538930804
"966",-4.50086771510541,-7.15748851187527
"967",1.33416693191975,7.0666763279587
"968",8.11317572835833,-3.57276925817132
"969",-4.00171260349452,-4.68990039080381
"970",-7.63442866969854,-5.89688876643777
"971",-4.91457723546773,2.53599173389375
"972",5.56624783203006,6.06308547314256
"973",6.21779080480337,-6.83151851873845
"974",4.54936177935451,7.21014510840178
"975",-3.01326325628906,-7.09592612925917
"976",-1.76725022494793,9.83412991743535
"977",-9.15003704838455,3.90544437803328
"978",-6.34543412365019,4.87738240975887
"979",6.31456095725298,4.08457002136856
"980",0.859802314080298,6.15212199743837
"981",4.74480553064495,7.66104884911329
"982",-0.0716299004852772,8.02236998453736
"983",-3.58563032466918,-3.73535080812871
"984",7.33263081405312,5.46326600946486
"985",-4.50688901357353,3.54763681069016
"986",9.51197182759643,-2.81258584931493
"987",3.06531319860369,8.89648195821792
"988",-7.28504206053913,1.62219175603241
"989",6.83340126648545,1.56327642034739
"990",5.42332407552749,5.66329313907772
"991",1.43306305166334,-6.93552054464817
"992",3.2825582427904,-8.42732032295316
"993",6.8176037678495,0.876171695999801
"994",5.47791311983019,-4.2604616843164
"995",-6.1832958040759,2.9928812943399
"996",7.58640903513879,-6.20117646176368
"997",0.535224303603172,-6.00465438794345
"998",-8.34992916788906,-2.95317735522985
"999",-8.76303831115365,-4.69973286613822
"1000",-4.74035431630909,4.37437665648758
"1001",-5.56306379847229,0.72665745858103
"1002",-2.60430622380227,6.69052386190742
"1003",-0.0625625997781754,9.8456754302606
"1004",5.73664078023285,6.39274108223617
"1005",2.24869949743152,-6.99926102533937
"1006",6.15288645029068,-5.27580440975726
"1007",6.53520938940346,-5.80509078223258
"1008",-8.04349864833057,-4.3677540961653
"1009",4.98326970264316,6.05101252440363
"1010",1.88935602083802,-9.70690684393048
"1011",7.78979825787246,1.96009328588843
"1012",6.56443279236555,-1.38653018511832
"1013",8.05206217803061,-0.390781611204147
"1014",-1.49468128103763,-6.04114185553044
"1015",3.52502894122154,-4.97740376740694
"1016",-7.19527017325163,5.91676301788539
"1017",-3.37549296207726,6.71281864866614
"1018",0.139981280080974,8.54306782595813
"1019",-3.8105106074363,6.582190268673
"1020",-8.29393357038498,1.07381701469421
"1021",6.69776048511267,-2.23028275184333
"1022",-9.93064573034644,-0.796591695398092
"1023",3.1031699385494,-8.69850926566869
"1024",1.16101912222803,-8.19768627174199
"1025",-3.59323590062559,-4.86371650826186
"1026",-3.16109442152083,4.79641779325902
"1027",-4.65774773154408,3.50789233110845
"1028",-4.03766934759915,-8.77564236987382
"1029",0.159115088172257,-9.54176334664226
"1030",-8.87133710086346,-0.5077048484236
"1031",2.5257171317935,6.2501270044595
"1032",4.37543363310397,-5.75884541496634
"1033",-6.93227927666157,1.30313497036695
"1034",-8.08488260023296,-1.58621462062001
"1035",6.51091289240867,-1.44261339213699
"1036",0.599989383481443,-7.58935462683439
"1037",2.37627258524299,5.55091179441661
"1038",-5.51644382998347,-2.55324896425009
"1039",0.29555469751358,-7.95471556019038
"1040",0.129377651028335,8.02416344173253
"1041",-7.99661803990602,-3.72262140270323
"1042",5.76292508281767,-2.47385069727898
"1043",-0.0680074794217944,-7.73624374065548
"1044",6.3972635101527,-2.06704022362828
"1045",-6.83735581580549,5.37466499023139
"1046",4.50114413164556,-7.39927080459893
"1047",4.3498085392639,6.50738620664924
"1048",2.67584725748748,-7.72026410326362
"1049",5.76751134358346,-7.95105612836778
"1050",7.74913787376136,2.79455677140504
"1051",-4.62003952357918,-6.02938451338559
"1052",6.19225658942014,3.69329896755517
"1053",5.31169630587101,4.11884944420308
"1054",-5.40320170577615,-4.89545381627977
"1055",-2.16449833940715,-6.69807694386691
"1056",2.96937459614128,-7.25540142972022
"1057",-6.54981193132699,-2.85494816955179
"1058",7.54735081456602,-2.30030808597803
"1059",3.00067050848156,7.83799891360104
"1060",4.05626553110778,7.28546190541238
"1061",-1.23213882558048,-9.33901704847813
"1062",-1.80261939764023,8.85592017322779
"1063",-3.19081971421838,-4.88725685048848
"1064",-1.58838874194771,7.25127697456628
"1065",-0.678007495589554,8.25483792927116
"1066",-7.61640157084912,3.36672405712306
"1067",9.16876611299813,0.360690117813647
"1068",4.30916447658092,-7.35694626346231
"1069",4.69086490571499,-7.70867583807558
"1070",7.80282320454717,4.55722775775939
"1071",-6.62749759852886,6.9319196883589
"1072",6.08054774347693,3.19480035454035
"1073",-2.26077668834478,6.22651864308864
"1074",2.06827447749674,7.23806295078248
"1075",-0.943267391994596,7.91465741116554
"1076",6.8571342388168,-4.38023894559592
"1077",6.96388220880181,-3.70508836582303
"1078",0.247346195392311,-5.70696521550417
"1079",2.99957084935158,-6.72342893201858
"1080",-1.1479539424181,4.87661099992692
"1081",-8.41853342950344,5.05192523356527
"1082",-4.13573129102588,3.50573839154094
"1083",-2.79115553479642,8.04908854886889
"1084",-2.03725846949965,7.32318577822298
"1085",-4.85173108521849,-3.08443382382393
"1086",3.28054249286652,4.35636835638434
"1087",-2.12362887803465,-8.66811315529048
"1088",-4.03569646179676,-6.95329618174583
"1089",-2.89912749547511,-8.97464049514383
"1090",8.62921638414264,-0.803734264336526
"1091",-4.78319617919624,-1.63213571533561
"1092",2.69330068025738,8.45328132621944
"1093",1.42579234205186,7.80529533978552
"1094",4.77252122946084,6.45143315196037
"1095",-4.22904368489981,-6.87507689464837
"1096",-8.2530875550583,-3.46293529029936
"1097",0.862412150017917,-8.64110980648547
"1098",-5.79310244414955,-1.8133666459471
"1099",1.74956185743213,7.20890227239579
"1100",-3.18274490535259,8.00832320470363
"1101",6.2597835296765,0.714232716709375
"1102",-5.34550936892629,-4.70165263861418
"1103",5.51074560731649,3.27350510284305
"1104",5.52451013587415,-3.21056334767491
"1105",-6.35179440956563,-0.163207901641726
"1106",1.56184935476631,-6.930444939062
"1107",9.1977022588253,-3.92200901638716
"1108",-3.91727571841329,8.83737839292735
"1109",-3.12452704645693,-5.70943724829704
"1110",-5.06812788080424,1.35733491741121
"1111",-2.0218821009621,-5.37199098151177
"1112",-3.23155817110091,-4.60661883000284
"1113",5.81721771974117,1.26412309706211
"1114",9.18408983852714,-3.311956836842
"1115",7.93859462719411,2.2675797669217
"1116",-6.69543345924467,-5.49178681336343
"1117",-1.97224381379783,-8.11725127510726
"1118",-0.287470459006727,8.13241817057133
"1119",6.77120176143944,3.74243764672428
"1120",4.86841009929776,7.29522469919175
"1121",-8.47168719861656,0.456925895996392
"1122",-0.161441718228161,-5.28518036473542
"1123",8.16366369370371,1.60521016921848
"1124",3.71682714205235,7.17250195797533
"1125",-1.14964330103248,5.44368222355843
